"STATUS_0","Ungültig / Unvollständig"
"STATUS_1","Durch den Kunden annuliert"
"STATUS_2","Genehmigung verweigert"
"STATUS_3",""
"STATUS_4","Bestellung gespeichert"
"STATUS_40","Gespeichert, warten auf externes Ergebnis"
"STATUS_41","Erwartete Zahlung durch den Kunde"
"STATUS_5","Genehmigt"

"STATUS_50","Genehmigt, warten auf externes Ergebnis"
"STATUS_51","Genehmigung im Wartezustand"
"STATUS_52","Genehmigung nicht bekannt"
"STATUS_55","Stand-by"
"STATUS_56","OK mit planmäßigen Zahlungen"
"STATUS_57","Fehler in planmäßigen Zahlungen"
"STATUS_59","Manuelle Genehmigung"

"STATUS_6","Genehmigt und storniert"
"STATUS_61","Annulierung der Genehmigung im Wartezustand"
"STATUS_62","Annulierung der Genehmigung unsicher"
"STATUS_63","Annulierung der Genehmigung verweigert"
"STATUS_64","Genehmigt und storniert"

"STATUS_7","Zahlung gelöscht"
"STATUS_71","Löschung der Zahlung im Wartezustand"
"STATUS_72","Payment deletion uncertain"
"STATUS_73","Löschung der Zahlung verweigert"
"STATUS_74","Zahlung gelöscht"
"STATUS_75","Löschung durch Händler"

"STATUS_8","Gutschrift"
"STATUS_81","Gutschrift im Wartezustand"
"STATUS_82","Gutschrift unsicher"
"STATUS_83","Gutschrift verweigert"
"STATUS_84","Bezahlung von Akzeptanzpartner verweigert"
"STATUS_85","Gutschrift durch Händler"

"STATUS_9","Zahlung beantragt"
"STATUS_91","Zahlung im Wartezustand"
"STATUS_92","Zahlung unsicher"
"STATUS_93","Zahlung verweigert"
"STATUS_94","Gutschrift von Akzeptanzpartner verweigert"
"STATUS_95","Zahlung durch Händler"
"STATUS_99","In Bearbeitung"

"Hash is not valid","SHA-Verschlüsselung ist ungültig"
"Order is not valid","Bestellung ist ungültig"
"Process outgoing transaction","Verarbeitung ausgehender Transaktionen"
"Start Ogone processing","Starte Ogone Verarbeitung"

"Order canceled on ops side. Status: %s, Bezahlungs ID: %s.","Bestellung von Ogone Seite verweigert.Status: %s, Bezahlungs ID: %s."
"Account number must contain numbers only.","Die Kontonummer darf nur Ziffern beinhalten"
"Bank code must contain numbers only.","Die Bankleitzahl darf nur Ziffern beinhalten"
"Account Holder must be filled in.","Der Kontoinhaber muß angegeben werden."
"Process outgoing transaction","Verarbeitung ausgehender Transaktionen"
"Capture process complete","Datenverarbeitungsprozess komplettiert"
"The capture has already been invoiced.","Die Transaktion wurde bereits in Rechnung gestellt"

"Partial capture process complete","Teilzahlungsprozess abgeschlossen."
"Invoice ""%s"" was created automatically. Ogone Status: %s.","Rechnung ""%s"" wurde automatisch erstellt. Ogone Status: %s."
"Start Ogone refund request","Starte Ogone Gutschrifts Anfrage"
"Creditmemo will be created automatically as soon as Ogone sends an acknowledgement. Ogone Status: %s.","Eine Gutschrift wird automatisch erstellt sobald Ogone dies bestätigt. Ogone Status: %s."
"Creditmemo ""%s"" was created automatically. Ogone Status: %s.","Gutschrift ""%s"" wurde autmatisch erstellt. Ogone Staus: %s."
"Could not perform actions for Ogone status: %s.","Aktionen für Ogone Status: %s nicht möglich."
"Refund is waiting or uncertain. Ogone status: %s.","Gutschrift in Wartezustand oder unsicher. Ogone Status: %s."
"Refund was refused. Automatic creation failed. Ogone status: %s.","Gutschrift verweigert. Automatische Erstellung fehlgeschlagen. Ogone Status: %s."
"Capture is waiting or uncertain. Ogone status: %s.","Zahlung in Wartezustand oder unsicher. Ogone status: %s."
"Capture was refused. Automatic creation failed. Ogone status: %s.","Zahlung verweigert. Automatische Erstellung fehlgeschlagen. Ogone Status: %s."
"Void is waiting or uncertain. Ogone status: %s.","Void in Wartezustand oder unsicher. Ogone status: %s."
"Void was refused. Automatic creation failed. Ogone status: %s.","Void verweigert. Automatische Erstellung fehlgeschlagen. Ogone Status: %s."
"Authorization status changed. Current Ogone status is: %s.","Status der Genehmigung geändert. Aktueller Ogone Status ist: %s."
"Unknown Ogone status: %s.","Unbekannter Ogone Status: %s."
"Error transaction count is %s instead of 1 for the Payid ""%s""","Transaktionsversuche sind %s anstatt von 1 für die Bezahlungs ID ""%s"", Bestellung ""%s"" und Vorgang ""%s"".","Fehler, Transaktionsversuche sind %s anstatt von 1 für die Bezahlungs ID ""%s"", Bestellung ""%s"" und Vorgang ""%s""."
"Order can not be saved.","Bestellung kann nicht gespeichert werden."
"Order can not be canceled for system reason.","Bestellung kann aus Systemgründen nicht abgebrochen werden."
"Order declined on ops side. Ogone status: %s, Bezahlungs  ID: %s.","Bestellung von Ogone verweigert. Ogone Status: %s, Bezahlungs ID: %s."
"Order can not be saved for system reason.","Bestellung kann aus Systemgründen nicht gespeichert werden."
"An unknown exception occured.","Ein unbekannter Fehler ist aufgetreten."
"A technical problem arose during payment process, was zu einem unerwarteten Ergebnis führte. Ogone Status: %s.","Es trat ein technisches Problem während des Zahlungsprozesses auf, was zu einem unerwarteten Ergebnis führte. Ogone Status: %s."
"An unknown exception was thrown in the payment process. Ogone status: %s.","Ein unbekanntes Ereignis wurde im Zahlungsprozess ausgelöst. Ogone Status: %s."
"Waiting for the payment of the customer","Warten auf die Zahlung des Kunden"
"Authorization waiting from Ogone","Warten auf Genehmigung von Ogone"
"Processed by Ogone","Verarbeitet von Ogone"
"Waiting for payment. Ogone status: %s.","Warten auf Zahlung. Ogone Status: %s."
"Authorization waiting. Ogone status: %s.","Genehmigung im Wartezustand. Ogone Status: %s."
"Authorization uncertain. Ogone status: %s.","Genehmigung unsicher. Ogone Status: %s."
"Processed by Ogone. Payment ID: %s. Ogone status: %s.","Verarbeitet von Ogone. Bezahlungs ID: %s. Ogone Status: %s."
"Ogone server is temporarily not available","Der Ogone Server ist zur Zeit nicht verfügbar. Bitte versuchen Sie es später."
"An error occured during the Ogone request. Your action could not be executed. Message: ""%s"".","Während der Ogone Anfrage trat ein Fehler auf. Ihr Vorgang konnte nicht ausgeführt werden. Nachricht: ""%s""."
"You already sent a capture request. Please wait until the capture request is acknowledged.","Sie haben bereits eine Buchungsanfrage gesendet. Bitte warten Sie bis die Buchungsanfrage bestätigt wurde."
"There is one void request waiting. Please wait until this request is acknowledged.","Es ist eine Void Anfrage im Wartezustand. Bitte warten Sie bis die Anfrage bestätigt wurde."
"Start Ogone %s capture request","Starte Ogone %s Buchungsanfrage"
"Invoice will be created automatically as soon as Ogone sends an acknowledgement. Ogone status: %s., sobald eine Bestätigung von OSP gesendet wird. Ogone Status: %s.","Die Rechnung wird  automatisch erstellt, sobald eine Bestätigung von OSP gesendet wird. Ogone Status: %s."
"The Invoice will be created automatically as soon as Ogone sends an acknowledgement., sobald eine Bestätigung von Ogone gesendet wird.","Die Rechnung wird automatisch erstellt, sobald eine Bestätigung von Ogone gesendet wird."
"The Invoice was not created. Ogone status: %s.","Die Rechnung wurde nicht erstellt. Ogone Status: %s."
"The CreditMemo was not created. Ogone status: %s.","Die Gutschrift wurde nicht erstellt. Ogone Status: %s."
"The Creditmemo will be created automatically as soon as Ogone sends an acknowledgement., sobald eine Bestätigung von Ogone gesendet wird.","Die Gutschrift wird automatisch erstellt, sobald eine Bestätigung von Ogone gesendet wird."
"There is already one creditmemo in the queue. The Creditmemo will be created automatically as soon as Ogone sends an acknowledgement., sobald eine Bestätigung von Ogone gesendet wurde.","Es ist bereits eine Gutschrift in der Warteschlange. Die Gutschrift wird automatisch erstellt, sobald eine Bestätigung von Ogone gesendet wurde."
"Please use void to cancel the operation.","Bitte benutzen Sie Void um den Vorgang abzubrechen."
"You already sent a void request. Please wait until the void request will be acknowledged.","Sie haben bereits eine Void Anfrage gesendet. Bitte warten Sie bis diese bestätigt ist."
"There is one capture request waiting. Please wait until this request is acknowledged.","Eine Zahlungserfassung ist im Wartezustand. Bitte warten Sie bis die Anfrage bestätigt wurde."
"The void request is sent. Please wait until the void request will be accepted.","Die Void Anfrage wurde gesendet. Bitte warten Sie bis die Void Anfrage akzeptiert wird."
"Void order succeed. Ogone status: %s.","Void Bestellung erfolgreich. Ogone Status: %s."
"Void order failed. Ogone status: %s.","Void Bestellung nicht erfolgt. Ogone Status: %s."
"Authorization","Genehmigung"
"Direct Sale","Direktbuchung"
"Horizontally grouped logo with group name on left","horizontal gruppiertes Logo mit Gruppenname auf der linken Seite"
"Horizontally grouped logo with no group name","horizontal gruppiertes Logo ohne Gruppenname"
"Verical list","vertikale Liste"
"You will be redirected to the payment page after the order confirmation.","Nach der Bestellbestätigung werden Sie auf die Bezahlungsseite weitergeleitet."
"Payment failed. Please select another payment method.","Zahlung nicht erfolgt. Bitte wählen Sie eine andere Zahlungsmethode."
"Payment failed. Please review your input or select another payment method.","Zahlung nicht erfolgt. Bitte überprüfen Sie ihre Eingaben oder wählen Sie eine andere Zahlungsmethode."
"Incorrect credit card expiration date","Falsches Gültigkeitsdatum der Kreditkarte."
"Credit Card Type","Kreditkartentyp"
"Name on Card","Karteninhaber"
"Credit Card Number","Kreditkartennummer"
"Card Verification Number","Kartenprüfnummer"
"Expiration Date","Gültigkeitsdatum"
"Account holder","Kontoinhaber"
"Account number","Kontonummer"
"Bank code","Bankleitzahl"
"You will be redirected to Ogone website when you place an order.","Sie werden auf die Ogone Webseite weitergeleitet wenn Sie eine Bestellung ausführen."
"Please wait a moment. This page will transfer your data to Ogone payment gateway in a few seconds.","Bitte warten Sie. Diese Seite leitet Ihre Daten in wenigen Sekunden an das Ogone Zahlungsprotokoll weiter."
"PSPID is a case sensitive field","Bitte achten Sie auf Groß-/Kleinschreibung"
"SHA-IN Pass phrase","SHA-1-IN Signatur"
"Refer to Ogone's backend in section <em>Technical Information</em> on tab <em>Data and origin verification</em>.","Diese finden Sie im Ogone Backend im Bereich <em>Technische Informationen</em> im Reiter <em>Daten- und Ursprungsüberprüfung</em>."
"SHA-OUT Pass phrase","SHA-1-OUT Signatur"
"Refer to Ogone's backend in section <em>Technical Information</em> on tab <em>Transaction feedback</em>.","Diese finden Sie im Ogone Backend im Bereich <em>Technische Informationen</em> im Reiter <em>Transaktions Feedback</em>."
"For production, replace ""test"" with ""prod"" Example: https://secure.domain.tld/ncol/prod/orderstandard_utf8.asp","Ersetzen Sie im Produktivbetrieb ""test"" durch ""prod"" Beispiel: https://secure.domain.tld/ncol/prod/orderstandard_utf8.asp"
"For production, replace ""test"" with ""prod"" Example: https://secure.domain.tld/ncol/prod/alias_gateway_utf8.asp","Ersetzen Sie im Produktivbetrieb ""test"" durch ""prod"" Beispiel: https://domain.tld/ncol/prod/alias_gateway_utf8.asp"
"For production, replace ""test"" with ""prod"" Example: https://secure.domain.tld/ncol/prod/maintenancedirect.asp","Ersetzen Sie im Produktivbetrieb ""test"" durch ""prod"" Beispiel: https://domain.tld/ncol/prod/maintenancedirect.asp"
"For production, replace ""test"" with ""prod"" Example: https://secure.domain.tld/ncol/prod/orderdirect.asp","Ersetzen Sie im Produktivbetrieb ""test"" durch ""prod"" Beispiel: https://domain.tld/ncol/prod/orderdirect.asp"
"API User","API-Benutzer-Id"
"API Password","API-Passwort"
"Payment Action","Zahlungsaktion"
"If you choose ""Ogone"", you will need to fill in all the following fields.","Wenn Sie ""Ogone Template"" wählen, müssen Sie die folgenden Felder ausfüllen."
"Payment Template","Bezahlseitenvorlage"
"Title of the Ogone Template","Titel der Ogone-Vorlage"
"Background Color of Ogone Template","Hintergrundfarbe der Ogone-Vorlage"
"Text Color of the Ogone Template","Textfarbe der  Ogone-Vorlage"
"Table Background Color of the Ogone Template","Tabellenhintergrundfarbe der Ogone Vorlage"
"Table Text Color of the Ogone Template","Tabellentextfarbe der Ogone Vorlage"
"Button Background Color of the Ogone Template","Schaltflächenhintergrundfarbe der Ogone Vorlage"
"Button Text Color of the Ogone Template","Schaltflächentextfarbe der Ogone Vorlage"
"Font Family of the Ogone Template","Schriftfamilie der Ogone Vorlage"
"Logo of the Ogone Template","Logo der Ogone Vorlage"
"Layout of Payment Methods","Ausrichtung der Zahlungsarten"
"e.g: white","in englisch, z. B. <em>white</em>"
"e.g: black","in englisch, z. B. <em>black</em>"
"e.g: Verdana","z. B. Verdana"
"Debug", "Fehlerprotokoll"
"Ogone Account","Ogone Einstellungen"
"URL/filename of the logo. The URL must be absolute and stored on a secure server.","URL/Dateipfad zum Logo. Die URL muss absolut sein und auf einen sicheren Server verweisen."
"Countries","Länder"
"Card Types","Kartentypen"
"Enable 3D secure","3D-Secure aktivieren"
"Miscellaneous Countries","Sonstige Länder"

